sample_id,session_id,speaker_id,audio_path,transcript_path,label,scenario,fraud_type,language,transaction_amount,transaction_currency,transaction_type,recipient_new,prior_transactions,time_since_last_transaction,speaker_baseline_available,source,source_dataset,consent_status
teleantifraud_sft_train_f9baa7926c739069,teleantifraud_sft_train_f9baa7926c739069,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_00323/tts_fraud_00323.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_39c0defcf1b1ca50,teleantifraud_sft_train_39c0defcf1b1ca50,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test2103/tts_test2103.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_d96e42176e11f94e,teleantifraud_sft_train_d96e42176e11f94e,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test2144/tts_test2144.mp3,,1,咨询客服,银行诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_5def191a98a9b5f0,teleantifraud_sft_train_5def191a98a9b5f0,,data/raw/audio/teleantifraud/audio/POS-imitate-4/tts_test1330/tts_test1330.mp3,,0,日常购物,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_e458dab6034e1a49,teleantifraud_sft_train_e458dab6034e1a49,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test2611/tts_test2611.mp3,,1,咨询客服,投资诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_9fd4c59b8a22c008,teleantifraud_sft_train_9fd4c59b8a22c008,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_01251/tts_fraud_01251.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_e1fe4b4f75e39a7c,teleantifraud_sft_train_e1fe4b4f75e39a7c,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_01579/tts_fraud_01579.mp3,,1,咨询客服,彩票诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_f71033862abe031b,teleantifraud_sft_train_f71033862abe031b,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_01654/tts_fraud_01654.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_26e78a82b185bef1,teleantifraud_sft_train_26e78a82b185bef1,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test1991/tts_test1991.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_e916594d4f841655,teleantifraud_sft_train_e916594d4f841655,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test892/tts_test892.mp3,,1,咨询客服,银行诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_1e8e48fb91ae7854,teleantifraud_sft_train_1e8e48fb91ae7854,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2556/tts_test2556.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_feca8d5b284019f2,teleantifraud_sft_train_feca8d5b284019f2,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test2306/tts_test2306.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_c62285e0efe5eea0,teleantifraud_sft_train_c62285e0efe5eea0,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_00915/tts_fraud_00915.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_950a855f6f66a13c,teleantifraud_sft_train_950a855f6f66a13c,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2323/tts_test2323.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_464c11651a69bd1d,teleantifraud_sft_train_464c11651a69bd1d,,data/raw/audio/teleantifraud/audio/POS-imitate-4/tts_test754/tts_test754.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_a5b92fefbf5f3b6e,teleantifraud_sft_train_a5b92fefbf5f3b6e,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-1/tts_fraud_00491/tts_fraud_00491.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_55e7a13f1b19eb2b,teleantifraud_sft_train_55e7a13f1b19eb2b,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test973/tts_test973.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_fd931d9987e575fb,teleantifraud_sft_train_fd931d9987e575fb,,data/raw/audio/teleantifraud/audio/POS-imitate-4/tts_test538/tts_test538.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_642ba874359cb43a,teleantifraud_sft_train_642ba874359cb43a,,data/raw/audio/teleantifraud/audio/POS-imitate-4/tts_test1109/tts_test1109.mp3,,0,订餐服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_f08ac067f7a8f661,teleantifraud_sft_train_f08ac067f7a8f661,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2466/tts_test2466.mp3,,0,预约服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_c682acbda6872940,teleantifraud_sft_train_c682acbda6872940,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_00031/tts_fraud_00031.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_43d13b3c0bcdbf7d,teleantifraud_sft_train_43d13b3c0bcdbf7d,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test2602/tts_test2602.mp3,,1,咨询客服,投资诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_7f1fd66a7939bc80,teleantifraud_sft_train_7f1fd66a7939bc80,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test1931/tts_test1931.mp3,,0,外卖服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_63b1ec19ddfe82ac,teleantifraud_sft_train_63b1ec19ddfe82ac,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_01650/tts_fraud_01650.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_08bcf32d86bce2e9,teleantifraud_sft_train_08bcf32d86bce2e9,,data/raw/audio/teleantifraud/audio/POS-imitate-6/tts_test756/tts_test756.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_aec71f8b0792676c,teleantifraud_sft_train_aec71f8b0792676c,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test1924/tts_test1924.mp3,,0,预约服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_d787cc0f3c6b15ee,teleantifraud_sft_train_d787cc0f3c6b15ee,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test2819/tts_test2819.mp3,,1,日常购物,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_817572f9c4d06a5c,teleantifraud_sft_train_817572f9c4d06a5c,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_00836/tts_fraud_00836.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_2db3147ee8fb4cbc,teleantifraud_sft_train_2db3147ee8fb4cbc,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test9/tts_test9.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_093d50c48d4fb3d8,teleantifraud_sft_train_093d50c48d4fb3d8,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test728/tts_test728.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_53e136656669dd34,teleantifraud_sft_train_53e136656669dd34,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test2666/tts_test2666.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_24b3929dc77799b2,teleantifraud_sft_train_24b3929dc77799b2,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test3268/tts_test3268.mp3,,1,咨询客服,钓鱼诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_ba310e589e2fc7b3,teleantifraud_sft_train_ba310e589e2fc7b3,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test2835/tts_test2835.mp3,,1,咨询客服,银行诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_09dbf0849fcae050,teleantifraud_sft_train_09dbf0849fcae050,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2917/tts_test2917.mp3,,0,预约服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_430aa86f9c4affca,teleantifraud_sft_train_430aa86f9c4affca,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2786/tts_test2786.mp3,,0,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_ed3da89fdaf0f7b2,teleantifraud_sft_train_ed3da89fdaf0f7b2,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_01712/tts_fraud_01712.mp3,,1,咨询客服,银行诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_053052fda62da50f,teleantifraud_sft_train_053052fda62da50f,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test410/tts_test410.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_9a2f73af0de75335,teleantifraud_sft_train_9a2f73af0de75335,,data/raw/audio/teleantifraud/audio/POS-imitate-4/tts_test1253/tts_test1253.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_a882e3851e5d2f57,teleantifraud_sft_train_a882e3851e5d2f57,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test2200/tts_test2200.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_9525ed42de182386,teleantifraud_sft_train_9525ed42de182386,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test1766/tts_test1766.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_464a05156babfb31,teleantifraud_sft_train_464a05156babfb31,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test2078/tts_test2078.mp3,,0,外卖服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_9e514db5552d05e6,teleantifraud_sft_train_9e514db5552d05e6,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_00916/tts_fraud_00916.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_61804bb6405b88d9,teleantifraud_sft_train_61804bb6405b88d9,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test2955/tts_test2955.mp3,,0,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_bd1d8cc1b01a74f0,teleantifraud_sft_train_bd1d8cc1b01a74f0,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2401/tts_test2401.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_5ea5cc2095a5da89,teleantifraud_sft_train_5ea5cc2095a5da89,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_01566/tts_fraud_01566.mp3,,1,咨询客服,银行诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_b9019343a2a3fac1,teleantifraud_sft_train_b9019343a2a3fac1,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test3380/tts_test3380.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_217c62eab5fe9084,teleantifraud_sft_train_217c62eab5fe9084,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test1572/tts_test1572.mp3,,0,订餐服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_0fb0861be9afd701,teleantifraud_sft_train_0fb0861be9afd701,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test1539/tts_test1539.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_213138c98af780e2,teleantifraud_sft_train_213138c98af780e2,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test1915/tts_test1915.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_04172bb70f0e8e46,teleantifraud_sft_train_04172bb70f0e8e46,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test1784/tts_test1784.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_0ac40d50582eb2c9,teleantifraud_sft_train_0ac40d50582eb2c9,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test2731/tts_test2731.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_196edeb77849a22b,teleantifraud_sft_train_196edeb77849a22b,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test2814/tts_test2814.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_8e9f244eac690580,teleantifraud_sft_train_8e9f244eac690580,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-1/tts_fraud_00092/tts_fraud_00092.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_631e7164a330eacd,teleantifraud_sft_train_631e7164a330eacd,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test311/tts_test311.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_f7995bba499e0f92,teleantifraud_sft_train_f7995bba499e0f92,,data/raw/audio/teleantifraud/audio/POS-imitate-6/tts_test157/tts_test157.mp3,,0,预约服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_9506bfe521b7d15b,teleantifraud_sft_train_9506bfe521b7d15b,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_01141/tts_fraud_01141.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_88891e1baa10d110,teleantifraud_sft_train_88891e1baa10d110,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_00647/tts_fraud_00647.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_c2e3f8f7f8c8ae70,teleantifraud_sft_train_c2e3f8f7f8c8ae70,,data/raw/audio/teleantifraud/audio/POS-multi-agent-9/tts_fraud_02437/tts_fraud_02437.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_8438049fca1610c5,teleantifraud_sft_train_8438049fca1610c5,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2280/tts_test2280.mp3,,0,外卖服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_d270420db65383c0,teleantifraud_sft_train_d270420db65383c0,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_00817/tts_fraud_00817.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_0a6e13a998a6c214,teleantifraud_sft_train_0a6e13a998a6c214,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_00860/tts_fraud_00860.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_9698b2b90b9c730d,teleantifraud_sft_train_9698b2b90b9c730d,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test1414/tts_test1414.mp3,,1,咨询客服,银行诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_7438e5f922d5bea7,teleantifraud_sft_train_7438e5f922d5bea7,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test1826/tts_test1826.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_b8ea51f309470f10,teleantifraud_sft_train_b8ea51f309470f10,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test1989/tts_test1989.mp3,,0,日常购物,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_ad16c01567a6d35b,teleantifraud_sft_train_ad16c01567a6d35b,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-1/tts_fraud_00955/tts_fraud_00955.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_ee42ef9ef1ec1a2c,teleantifraud_sft_train_ee42ef9ef1ec1a2c,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-2/tts_fraud_01193/tts_fraud_01193.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_0597918192c67830,teleantifraud_sft_train_0597918192c67830,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test1876/tts_test1876.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_b839e45472d796cf,teleantifraud_sft_train_b839e45472d796cf,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test2010/tts_test2010.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_43fca797073e29e9,teleantifraud_sft_train_43fca797073e29e9,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test2347/tts_test2347.mp3,,0,订餐服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_ef6b6da0b108a67c,teleantifraud_sft_train_ef6b6da0b108a67c,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test2858/tts_test2858.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_dacff6cd4e61b03c,teleantifraud_sft_train_dacff6cd4e61b03c,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_01738/tts_fraud_01738.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_e3269666f6eb5a16,teleantifraud_sft_train_e3269666f6eb5a16,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test550/tts_test550.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_348a94564714934c,teleantifraud_sft_train_348a94564714934c,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test2800/tts_test2800.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_96a9eb1c720dcc36,teleantifraud_sft_train_96a9eb1c720dcc36,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test3157/tts_test3157.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_60a0c724b23993fa,teleantifraud_sft_train_60a0c724b23993fa,,data/raw/audio/teleantifraud/audio/NEG-imitate-10/tts_test914/tts_test914.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_39354e684fd6a6ab,teleantifraud_sft_train_39354e684fd6a6ab,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test1814/tts_test1814.mp3,,1,咨询客服,银行诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_80d4771607aebcf7,teleantifraud_sft_train_80d4771607aebcf7,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test1859/tts_test1859.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_8c6c00e1abf0f5bc,teleantifraud_sft_train_8c6c00e1abf0f5bc,,data/raw/audio/teleantifraud/audio/POS-imitate-6/tts_test90/tts_test90.mp3,,0,预约服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_e7ce5a4ec320196b,teleantifraud_sft_train_e7ce5a4ec320196b,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_00439/tts_fraud_00439.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_c6f5686e49c73b9a,teleantifraud_sft_train_c6f5686e49c73b9a,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_01924/tts_fraud_01924.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_7f2784778ca8155a,teleantifraud_sft_train_7f2784778ca8155a,,data/raw/audio/teleantifraud/audio/POS-imitate-5/tts_test2188/tts_test2188.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_cc5deee9080d53cf,teleantifraud_sft_train_cc5deee9080d53cf,,data/raw/audio/teleantifraud/audio/POS-imitate-4/tts_test1448/tts_test1448.mp3,,0,预约服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_34fa7b6208e0d31b,teleantifraud_sft_train_34fa7b6208e0d31b,,data/raw/audio/teleantifraud/audio/NEG-imitate-11/tts_test2100/tts_test2100.mp3,,1,咨询客服,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_a6e4da176e410bfd,teleantifraud_sft_train_a6e4da176e410bfd,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_00221/tts_fraud_00221.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_989d84802151baf3,teleantifraud_sft_train_989d84802151baf3,,data/raw/audio/teleantifraud/audio/POS-imitate-7/tts_test2098/tts_test2098.mp3,,0,订餐服务,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_d92b7da2a6d4509b,teleantifraud_sft_train_d92b7da2a6d4509b,,data/raw/audio/teleantifraud/audio/POS-imitate-4/tts_test412/tts_test412.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_c56bd4ae458f6eac,teleantifraud_sft_train_c56bd4ae458f6eac,,data/raw/audio/teleantifraud/audio/NEG-imitate-12/tts_test2959/tts_test2959.mp3,,,,,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
teleantifraud_sft_train_4a29520d9741f38d,teleantifraud_sft_train_4a29520d9741f38d,,data/raw/audio/teleantifraud/audio/NEG-multi-agent-3/tts_fraud_00327/tts_fraud_00327.mp3,,1,咨询客服,客服诈骗,zh,,,,,,,false,public_dataset,TeleAntiFraud,dataset_license
